state,date,income_mean,income_median,income_percentile,rank,total_states,percentile_category
Johor,1974,382,269,81.8,9,11,Top 20%
Kedah,1974,256,151,36.4,4,11,20-40%
Kelantan,1974,231,108,9.1,1,11,Bottom 20%
Melaka,1974,410,255,72.7,8,11,60-80%
Negeri Sembilan,1974,386,273,90.9,10,11,Top 20%
Pahang,1974,305,210,45.5,5,11,40-60%
Perak,1974,305,213,54.5,6,11,40-60%
Perlis,1974,206,147,27.3,3,11,20-40%
Pulau Pinang,1974,471,241,63.6,7,11,60-80%
Selangor,1974,598,363,100,11,11,Top 20%
Terengganu,1974,206,130,18.2,2,11,Bottom 20%
Johor,1976,513,370,85.7,12,14,Top 20%
Kedah,1976,306,193,14.3,2,14,Bottom 20%
Kelantan,1976,269,163,7.1,1,14,Bottom 20%
Melaka,1976,568,350,71.4,10,14,60-80%
Negeri Sembilan,1976,505,348,64.3,9,14,60-80%
Pahang,1976,477,324,57.1,8,14,40-60%
Perak,1976,436,286,42.9,6,14,40-60%
Perlis,1976,338,196,21.4,3,14,20-40%
Pulau Pinang,1976,589,363,78.6,11,14,60-80%
Sabah,1976,513,309,50,7,14,40-60%
Sarawak,1976,426,260,35.7,5,14,20-40%
Selangor,1976,735,441,92.9,13,14,Top 20%
Terengganu,1976,339,199,28.6,4,14,20-40%
Kuala Lumpur,1976,1058,645,100,14,14,Top 20%
Johor,1979,731,518,76.9,10,13,60-80%
Kedah,1979,382,259,30.8,4,13,20-40%
Kelantan,1979,341,256,15.4,2,13,Bottom 20%
Melaka,1979,772,528,84.6,11,13,Top 20%
Negeri Sembilan,1979,629,486,61.5,8,13,60-80%
Pahang,1979,702,481,53.8,7,13,40-60%
Perak,1979,559,394,46.2,6,13,40-60%
Perlis,1979,316,223,7.7,1,13,Bottom 20%
Pulau Pinang,1979,840,534,92.3,12,13,Top 20%
Sabah,1979,767,493,69.2,9,13,60-80%
Sarawak,1979,582,365,38.5,5,13,20-40%
Selangor,1979,1067,647,100,13,13,Top 20%
Terengganu,1979,360,258,23.1,3,13,20-40%
Johor,1984,1065,793,78.6,11,14,60-80%
Kedah,1984,690,472,14.3,2,14,Bottom 20%
Kelantan,1984,625,436,7.1,1,14,Bottom 20%
Melaka,1984,1040,738,57.1,8,14,40-60%
Negeri Sembilan,1984,1039,753,71.4,10,14,60-80%
Pahang,1984,960,731,50,7,14,40-60%
Perak,1984,883,646,35.7,5,14,20-40%
Perlis,1984,692,485,21.4,3,14,20-40%
Pulau Pinang,1984,1183,812,85.7,12,14,Top 20%
Sabah,1984,1212,749,64.3,9,14,60-80%
Sarawak,1984,1033,660,42.9,6,14,40-60%
Selangor,1984,1590,1010,92.9,13,14,Top 20%
Terengganu,1984,756,524,28.6,4,14,20-40%
Kuala Lumpur,1984,1920,1217,100,14,14,Top 20%
Johor,1987,1060,816,78.6,11,14,60-80%
Kedah,1987,718,531,21.4,3,14,20-40%
Kelantan,1987,667,482,14.3,2,14,Bottom 20%
Melaka,1987,1034,780,71.4,10,14,60-80%
Negeri Sembilan,1987,908,674,42.9,6,14,40-60%
Pahang,1987,900,697,50,7,14,40-60%
Perak,1987,863,659,35.7,5,14,20-40%
Perlis,1987,711,544,28.6,4,14,20-40%
Pulau Pinang,1987,1130,833,85.7,12,14,Top 20%
Sabah,1987,1116,726,57.1,8,14,40-60%
Sarawak,1987,1141,754,64.3,9,14,60-80%
Selangor,1987,1558,1049,92.9,13,14,Top 20%
Terengganu,1987,694,472,7.1,1,14,Bottom 20%
Kuala Lumpur,1987,1790,1180,100,14,14,Top 20%
Johor,1989,1150,880,78.6,11,14,60-80%
Kedah,1989,749,552,21.4,3,14,20-40%
Kelantan,1989,712,528,14.3,2,14,Bottom 20%
Melaka,1989,1084,828,57.1,8,14,40-60%
Negeri Sembilan,1989,1083,842,64.3,9,14,60-80%
Pahang,1989,961,764,42.9,6,14,40-60%
Perak,1989,973,719,35.7,5,14,20-40%
Perlis,1989,817,635,28.6,4,14,20-40%
Pulau Pinang,1989,1326,988,85.7,12,14,Top 20%
Sabah,1989,1264,863,71.4,10,14,60-80%
Sarawak,1989,1190,819,50,7,14,40-60%
Selangor,1989,1658,1145,92.9,13,14,Top 20%
Terengganu,1989,759,520,7.1,1,14,Bottom 20%
Kuala Lumpur,1989,1824,1294,100,14,14,Top 20%
Johor,1992,1713,1225,78.6,11,14,60-80%
Kedah,1992,1048,758,21.4,3,14,20-40%
Kelantan,1992,907,632,7.1,1,14,Bottom 20%
Melaka,1992,1459,1118,71.4,10,14,60-80%
Negeri Sembilan,1992,1380,987,50,7,14,40-60%
Pahang,1992,1262,957,35.7,5,14,20-40%
Perak,1992,1274,958,42.9,6,14,40-60%
Perlis,1992,1040,761,28.6,4,14,20-40%
Pulau Pinang,1992,1821,1365,85.7,12,14,Top 20%
Sabah,1992,1490,994,57.1,8,14,40-60%
Sarawak,1992,1480,999,64.3,9,14,60-80%
Selangor,1992,2280,1572,92.9,13,14,Top 20%
Terengganu,1992,939,680,14.3,2,14,Bottom 20%
Kuala Lumpur,1992,2429,1753,100,14,14,Top 20%
Johor,1995,2138,1610,78.6,11,14,60-80%
Kedah,1995,1295,990,28.6,4,14,20-40%
Kelantan,1995,1091,789,14.3,2,14,Bottom 20%
Melaka,1995,1843,1391,71.4,10,14,60-80%
Negeri Sembilan,1995,1767,1358,64.3,9,14,60-80%
Pahang,1995,1436,1138,50,7,14,40-60%
Perak,1995,1436,1102,35.7,5,14,20-40%
Perlis,1995,1158,889,21.4,3,14,20-40%
Pulau Pinang,1995,2225,1693,85.7,12,14,Top 20%
Sabah,1995,1647,1133,42.9,6,14,40-60%
Sarawak,1995,1886,1305,57.1,8,14,40-60%
Selangor,1995,3162,2255,92.9,13,14,Top 20%
Terengganu,1995,1117,756,7.1,1,14,Bottom 20%
Kuala Lumpur,1995,3371,2321,100,14,14,Top 20%
Johor,1997,2772,2056,78.6,11,14,60-80%
Kedah,1997,1590,1171,28.6,4,14,20-40%
Kelantan,1997,1249,872,7.1,1,14,Bottom 20%
Melaka,1997,2276,1793,71.4,10,14,60-80%
Negeri Sembilan,1997,2378,1731,64.3,9,14,60-80%
Pahang,1997,1632,1259,35.7,5,14,20-40%
Perak,1997,1940,1522,57.1,8,14,40-60%
Perlis,1997,1507,1114,21.4,3,14,20-40%
Pulau Pinang,1997,3130,2338,85.7,12,14,Top 20%
Sabah,1997,2057,1390,42.9,6,14,40-60%
Sarawak,1997,2242,1499,50,7,14,40-60%
Selangor,1997,4006,2850,92.9,13,14,Top 20%
Terengganu,1997,1497,1026,14.3,2,14,Bottom 20%
Kuala Lumpur,1997,4768,3090,100,14,14,Top 20%
Johor,1999,2646,2012,78.6,11,14,60-80%
Kedah,1999,1612,1225,35.7,5,14,20-40%
Kelantan,1999,1314,946,7.1,1,14,Bottom 20%
Melaka,1999,2260,1715,64.3,9,14,60-80%
Negeri Sembilan,1999,2335,1777,71.4,10,14,60-80%
Pahang,1999,1482,1202,28.6,4,14,20-40%
Perak,1999,1743,1350,50,7,14,40-60%
Perlis,1999,1431,1086,14.3,2,14,Bottom 20%
Pulau Pinang,1999,3128,2323,85.7,12,14,Top 20%
Sabah,1999,1905,1264,42.9,6,14,40-60%
Sarawak,1999,2276,1667,57.1,8,14,40-60%
Selangor,1999,3702,2750,92.9,13,14,Top 20%
Terengganu,1999,1599,1155,21.4,3,14,20-40%
Kuala Lumpur,1999,4105,2828,100,14,14,Top 20%
Johor,2002,2963,2212,78.6,11,14,60-80%
Kedah,2002,1966,1451,35.7,5,14,20-40%
Kelantan,2002,1674,1154,7.1,1,14,Bottom 20%
Melaka,2002,2650,2051,64.3,9,14,60-80%
Negeri Sembilan,2002,2739,2080,71.4,10,14,60-80%
Pahang,2002,1991,1423,21.4,3,14,20-40%
Perak,2002,2153,1613,50,7,14,40-60%
Perlis,2002,2006,1431,28.6,4,14,20-40%
Pulau Pinang,2002,3496,2572,85.7,12,14,Top 20%
Sabah,2002,2406,1583,42.9,6,14,40-60%
Sarawak,2002,2515,1704,57.1,8,14,40-60%
Selangor,2002,4406,3144,92.9,13,14,Top 20%
Terengganu,2002,1837,1331,14.3,2,14,Bottom 20%
Kuala Lumpur,2002,4930,3364,100,14,14,Top 20%
Johor,2004,3076,2325,78.6,11,14,60-80%
Kedah,2004,2126,1607,35.7,5,14,20-40%
Kelantan,2004,1829,1258,7.1,1,14,Bottom 20%
Melaka,2004,2791,2308,71.4,10,14,60-80%
Negeri Sembilan,2004,2886,2288,64.3,9,14,60-80%
Pahang,2004,2410,1783,50,7,14,40-60%
Perak,2004,2207,1732,42.9,6,14,40-60%
Perlis,2004,2046,1459,21.4,3,14,20-40%
Pulau Pinang,2004,3531,2650,85.7,12,14,Top 20%
Sabah,2004,2487,1606,28.6,4,14,20-40%
Sarawak,2004,2725,1804,57.1,8,14,40-60%
Selangor,2004,5175,3588,100,14,14,Top 20%
Terengganu,2004,1984,1353,14.3,2,14,Bottom 20%
Kuala Lumpur,2004,5011,3336,92.9,13,14,Top 20%
Johor,2007,3457,2726,68.8,11,16,60-80%
Kedah,2007,2408,1756,25,4,16,20-40%
Kelantan,2007,2143,1510,12.5,2,16,Bottom 20%
Melaka,2007,3421,2717,62.5,10,16,60-80%
Negeri Sembilan,2007,3336,2556,56.3,9,16,40-60%
Pahang,2007,2995,2235,43.8,7,16,40-60%
Perak,2007,2545,1905,37.5,6,16,20-40%
Perlis,2007,2541,1746,18.8,3,16,Bottom 20%
Pulau Pinang,2007,4004,2902,81.3,13,16,Top 20%
Sabah,2007,2837,1189,6.3,1,16,Bottom 20%
Sarawak,2007,3349,2250,50,8,16,40-60%
Selangor,2007,5580,4046,93.8,15,16,Top 20%
Terengganu,2007,2463,1796,31.3,5,16,20-40%
Kuala Lumpur,2007,5322,3697,87.5,14,16,Top 20%
Labuan,2007,3726,2777,75,12,16,60-80%
Putrajaya,2007,5294,4288,100,16,16,Top 20%
Johor,2009,3835,2958,62.5,10,16,60-80%
Kedah,2009,2667,1966,18.8,3,16,Bottom 20%
Kelantan,2009,2536,1713,6.3,1,16,Bottom 20%
Melaka,2009,4184,3005,68.8,11,16,60-80%
Negeri Sembilan,2009,3540,2711,56.3,9,16,40-60%
Pahang,2009,3279,2479,50,8,16,40-60%
Perak,2009,2809,2094,31.3,5,16,20-40%
Perlis,2009,2617,1832,12.5,2,16,Bottom 20%
Pulau Pinang,2009,4407,3200,75,12,16,60-80%
Sabah,2009,3102,2066,25,4,16,20-40%
Sarawak,2009,3581,2394,43.8,7,16,40-60%
Selangor,2009,5962,4306,87.5,14,16,Top 20%
Terengganu,2009,3017,2096,37.5,6,16,20-40%
Kuala Lumpur,2009,5488,4409,93.8,15,16,Top 20%
Labuan,2009,4407,3498,81.3,13,16,Top 20%
Putrajaya,2009,6747,5450,100,16,16,Top 20%
Johor,2012,4658,3650,62.5,10,16,60-80%
Kedah,2012,3425,2633,18.8,3,16,Bottom 20%
Kelantan,2012,3168,2276,6.3,1,16,Bottom 20%
Melaka,2012,4759,3923,68.8,11,16,60-80%
Negeri Sembilan,2012,4576,3575,56.3,9,16,40-60%
Pahang,2012,3745,3067,50,8,16,40-60%
Perak,2012,3548,2665,25,4,16,20-40%
Perlis,2012,3538,2387,12.5,2,16,Bottom 20%
Pulau Pinang,2012,5055,4039,75,12,16,60-80%
Sabah,2012,4013,2860,31.3,5,16,20-40%
Sarawak,2012,4293,3047,43.8,7,16,40-60%
Selangor,2012,7023,5353,87.5,14,16,Top 20%
Terengganu,2012,3967,3034,37.5,6,16,20-40%
Kuala Lumpur,2012,8586,5847,93.8,15,16,Top 20%
Labuan,2012,6317,5063,81.3,13,16,Top 20%
Putrajaya,2012,8101,6486,100,16,16,Top 20%
Johor,2014,6207,5197,75,12,16,60-80%
Kedah,2014,4478,3451,18.8,3,16,Bottom 20%
Kelantan,2014,3715,2716,6.3,1,16,Bottom 20%
Melaka,2014,6046,5029,68.8,11,16,60-80%
Negeri Sembilan,2014,5271,4128,56.3,9,16,40-60%
Pahang,2014,4343,3389,12.5,2,16,Bottom 20%
Perak,2014,4268,3451,25,4,16,20-40%
Perlis,2014,4445,3500,31.3,5,16,20-40%
Pulau Pinang,2014,5993,4702,62.5,10,16,60-80%
Sabah,2014,4879,3745,37.5,6,16,20-40%
Sarawak,2014,4934,3778,50,8,16,40-60%
Selangor,2014,8252,6214,87.5,14,16,Top 20%
Terengganu,2014,4816,3777,43.8,7,16,40-60%
Kuala Lumpur,2014,10629,7620,100,16,16,Top 20%
Labuan,2014,7591,5684,81.3,13,16,Top 20%
Putrajaya,2014,10401,7512,93.8,15,16,Top 20%
Johor,2016,6928,5652,75,12,16,60-80%
Kedah,2016,4971,3811,12.5,2,16,Bottom 20%
Kelantan,2016,4214,3079,6.3,1,16,Bottom 20%
Melaka,2016,6849,5588,68.8,11,16,60-80%
Negeri Sembilan,2016,5887,4579,50,8,16,40-60%
Pahang,2016,5012,3979,18.8,3,16,Bottom 20%
Perak,2016,5065,4006,25,4,16,20-40%
Perlis,2016,4998,4204,43.8,7,16,40-60%
Pulau Pinang,2016,6771,5409,62.5,10,16,60-80%
Sabah,2016,5354,4110,31.3,5,16,20-40%
Sarawak,2016,5387,4163,37.5,6,16,20-40%
Selangor,2016,9463,7225,87.5,14,16,Top 20%
Terengganu,2016,5776,4694,56.3,9,16,40-60%
Kuala Lumpur,2016,11692,9073,100,16,16,Top 20%
Labuan,2016,8174,5928,81.3,13,16,Top 20%
Putrajaya,2016,11555,8275,93.8,15,16,Top 20%
Johor,2019,8013,6427,75,12,16,60-80%
Kedah,2019,5522,4325,25,4,16,20-40%
Kelantan,2019,4874,3563,6.3,1,16,Bottom 20%
Melaka,2019,7741,6054,62.5,10,16,60-80%
Negeri Sembilan,2019,6707,5005,50,8,16,40-60%
Pahang,2019,5667,4440,31.3,5,16,20-40%
Perak,2019,5645,4273,18.8,3,16,Bottom 20%
Perlis,2019,5476,4594,43.8,7,16,40-60%
Pulau Pinang,2019,7774,6169,68.8,11,16,60-80%
Sabah,2019,5745,4235,12.5,2,16,Bottom 20%
Sarawak,2019,5959,4544,37.5,6,16,20-40%
Selangor,2019,10827,8210,87.5,14,16,Top 20%
Terengganu,2019,6815,5545,56.3,9,16,40-60%
Kuala Lumpur,2019,13257,10549,100,16,16,Top 20%
Labuan,2019,8319,6726,81.3,13,16,Top 20%
Putrajaya,2019,12840,9983,93.8,15,16,Top 20%
Johor,2020,7264,5690,75,12,16,60-80%
Kedah,2020,5005,3829,25,4,16,20-40%
Kelantan,2020,4411,3010,6.3,1,16,Bottom 20%
Melaka,2020,7186,5447,62.5,10,16,60-80%
Negeri Sembilan,2020,6184,4478,50,8,16,40-60%
Pahang,2020,5144,4033,37.5,6,16,20-40%
Perak,2020,5081,3759,12.5,2,16,Bottom 20%
Perlis,2020,4971,4043,43.8,7,16,40-60%
Pulau Pinang,2020,6850,5474,68.8,11,16,60-80%
Sabah,2020,5215,3773,18.8,3,16,Bottom 20%
Sarawak,2020,5087,3831,31.3,5,16,20-40%
Selangor,2020,9668,7300,87.5,14,16,Top 20%
Terengganu,2020,6051,4790,56.3,9,16,40-60%
Kuala Lumpur,2020,11728,9093,93.8,15,16,Top 20%
Labuan,2020,7333,6126,81.3,13,16,Top 20%
Putrajaya,2020,12322,9743,100,16,16,Top 20%
Johor,2022,8517,6879,75,12,16,60-80%
Kedah,2022,5550,4402,12.5,2,16,Bottom 20%
Kelantan,2022,4885,3614,6.3,1,16,Bottom 20%
Melaka,2022,8057,6210,62.5,10,16,60-80%
Negeri Sembilan,2022,6788,5226,50,8,16,40-60%
Pahang,2022,5777,4753,37.5,6,16,20-40%
Perak,2022,5779,4494,18.8,3,16,Bottom 20%
Perlis,2022,5664,4713,31.3,5,16,20-40%
Pulau Pinang,2022,8267,6502,68.8,11,16,60-80%
Sabah,2022,6171,4577,25,4,16,20-40%
Sarawak,2022,6457,4978,43.8,7,16,40-60%
Selangor,2022,12233,9983,87.5,14,16,Top 20%
Terengganu,2022,7248,5878,56.3,9,16,40-60%
Kuala Lumpur,2022,13325,10234,100,16,16,Top 20%
Labuan,2022,8250,6904,81.3,13,16,Top 20%
Putrajaya,2022,13473,10056,93.8,15,16,Top 20%